0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.8363073,-1.5976053,0.014494713,-0.5841897,0.73506397,0.092722565,0.67117673,3.075012,0.7324667,1.0301533,-3.482438,-2.0170038,-1.4772972,0.7816423,0.78743356,-1.3406149,3.1158016,-1.4161829,0.6722432,-1.4484988,-0.33163682,-0.27551162,-0.47313505,-2.0631354,-3.3892114,1.0292913,-2.2025418,0.5443804,0.64195305,1.7394,3.0770462,-2.495271
2.8319793,-1.5873647,0.01993993,-0.57976276,0.72749275,0.08415068,0.6670274,3.0796824,0.72808224,1.0301986,-3.488316,-2.0156977,-1.4744003,0.7631976,0.79232776,-1.3371379,3.1030731,-1.4159027,0.67919123,-1.4349993,-0.32001984,-0.27230728,-0.48018417,-2.05275,-3.3934755,1.0416583,-2.2033422,0.5460143,0.64522016,1.7369404,3.0868647,-2.4874625
2.8311512,-1.5735266,0.029305298,-0.58279353,0.7131919,0.07918994,0.66088146,3.0901456,0.72379035,1.0305377,-3.5074594,-2.0239542,-1.468029,0.75143534,0.8113843,-1.3345985,3.09697,-1.4158211,0.6789294,-1.4227794,-0.3068258,-0.27145553,-0.48490596,-2.0424592,-3.4002495,1.0565792,-2.1985373,0.5598933,0.6444112,1.7422078,3.0960639,-2.4888792
2.8256698,-1.5674113,0.029959938,-0.5835927,0.7041871,0.07278098,0.6569893,3.089926,0.7214548,1.0293173,-3.5128,-2.0274515,-1.4650605,0.7493988,0.81815606,-1.3378992,3.0920033,-1.4160354,0.677523,-1.4230926,-0.3030427,-0.26432657,-0.4888578,-2.0353794,-3.400504,1.0605338,-2.195899,0.56105053,0.64598936,1.7389383,3.097317,-2.4888277
2.8191755,-1.5656416,0.027383335,-0.58219016,0.70148444,0.06726652,0.6554678,3.0847027,0.7180009,1.026807,-3.5092149,-2.0276885,-1.465307,0.74488264,0.81415623,-1.3333832,3.087715,-1.4208963,0.67227566,-1.4225221,-0.29964846,-0.25809932,-0.48986667,-2.0329385,-3.396308,1.0625732,-2.1935167,0.5623046,0.6434963,1.732594,3.095385,-2.4847465
2.8147254,-1.5654937,0.026077818,-0.5873182,0.6970727,0.05921704,0.65689176,3.0756083,0.7233094,1.021684,-3.5148602,-2.0324643,-1.4715414,0.752928,0.81468487,-1.3441336,3.0860126,-1.4266077,0.6603866,-1.4351512,-0.2970061,-0.2508496,-0.5010513,-2.0218027,-3.3905032,1.0605994,-2.1812987,0.56272215,0.6516812,1.7262106,3.0966184,-2.4934795
2.8131025,-1.5645528,0.026225187,-0.5889196,0.6980322,0.057761215,0.65998954,3.0663204,0.72209114,1.0187402,-3.5107222,-2.0302718,-1.4739571,0.75158393,0.81186783,-1.3388288,3.0863109,-1.4318429,0.65445405,-1.4406844,-0.29962978,-0.24930765,-0.5059205,-2.0199537,-3.3857932,1.061743,-2.1763992,0.56384647,0.65512305,1.7235814,3.0944142,-2.4947293
2.81052,-1.5671027,0.02512338,-0.58707356,0.70499367,0.05666354,0.66298324,3.055511,0.72491443,1.0147872,-3.5048146,-2.0269866,-1.4805764,0.75401205,0.8062084,-1.3394743,3.0866132,-1.4334773,0.6496824,-1.446335,-0.3044523,-0.24835187,-0.5131483,-2.0170968,-3.3809614,1.0581611,-2.1726072,0.5583529,0.6615618,1.7194693,3.094014,-2.4933548
2.810129,-1.5680048,0.024860702,-0.58319324,0.71320647,0.057996836,0.66291386,3.0515168,0.7263392,1.0136355,-3.500988,-2.0212414,-1.4826988,0.7487324,0.80107915,-1.3355349,3.0871577,-1.4341161,0.6507609,-1.4448689,-0.30657735,-0.24885371,-0.5124549,-2.0194778,-3.3827207,1.06006,-2.171701,0.5550472,0.66440386,1.7155857,3.0924404,-2.4895732
2.8078802,-1.568556,0.025206484,-0.5854185,0.7158634,0.057143927,0.6622406,3.0470188,0.7288927,1.0095983,-3.5009663,-2.019789,-1.4863056,0.7469697,0.79946786,-1.3338555,3.0870216,-1.4361402,0.64672893,-1.445367,-0.30644467,-0.24567729,-0.51593006,-2.018936,-3.3802261,1.0620408,-2.1681502,0.5586793,0.6675402,1.7112933,3.0922518,-2.4884615
2.809921,-1.5680563,0.028816763,-0.5872401,0.71598333,0.058649994,0.6636241,3.046343,0.7305413,1.0097864,-3.5024543,-2.0194547,-1.4878309,0.74598354,0.7996231,-1.332344,3.0865023,-1.437294,0.64716315,-1.4462702,-0.3037873,-0.24487527,-0.5160235,-2.0171802,-3.3794072,1.065038,-2.16557,0.5624538,0.6710804,1.711228,3.0926318,-2.4908206
2.8083034,-1.5685319,0.028771486,-0.58788425,0.72085667,0.05921266,0.66767424,3.038376,0.7329956,1.0061463,-3.4969115,-2.0134737,-1.4930108,0.7429769,0.7925832,-1.3288683,3.0848737,-1.4355309,0.64648306,-1.4466563,-0.3079342,-0.24337429,-0.5200959,-2.0194519,-3.3745418,1.0645876,-2.16874,0.5624521,0.6755437,1.7075627,3.0931714,-2.4852319
2.8110104,-1.5689769,0.029707244,-0.58603024,0.7246161,0.060128145,0.666642,3.0413113,0.7337211,1.0037941,-3.4991014,-2.0118115,-1.4939035,0.7437506,0.7943025,-1.330358,3.0855458,-1.4331601,0.6490272,-1.4440533,-0.3064435,-0.2452559,-0.5205561,-2.0199592,-3.37943,1.0658674,-2.167142,0.5623974,0.67770976,1.7103124,3.0946286,-2.4850886
2.8099034,-1.5733083,0.030842386,-0.5860416,0.73204434,0.059781097,0.6639111,3.0386837,0.73769796,0.99534816,-3.4998755,-2.0055745,-1.4980444,0.73877746,0.7933694,-1.328155,3.086958,-1.4310015,0.64690256,-1.4394307,-0.30865118,-0.24160203,-0.52603513,-2.024477,-3.3805156,1.0685897,-2.1672525,0.566566,0.6845803,1.7062438,3.0962708,-2.4801128
2.8099346,-1.5728616,0.032697245,-0.58652186,0.73207414,0.059523255,0.6629737,3.040652,0.73869866,0.9919203,-3.5022583,-2.0066316,-1.4968599,0.7382916,0.79681796,-1.3295947,3.0884047,-1.431204,0.6449462,-1.4382609,-0.30806172,-0.23995179,-0.5272331,-2.0241776,-3.3824968,1.0702022,-2.1662269,0.5707314,0.6867695,1.7053455,3.0968573,-2.480671
2.8096623,-1.5741323,0.03750722,-0.59423864,0.7287935,0.059086427,0.6646393,3.0345483,0.74358904,0.9893153,-3.50555,-2.0049913,-1.5017444,0.73402816,0.79787093,-1.3244668,3.090459,-1.4307613,0.64063007,-1.4417179,-0.30920964,-0.2328433,-0.53313875,-2.0271857,-3.3734806,1.0735457,-2.1652951,0.5789255,0.6952988,1.7010233,3.1010363,-2.479105
2.809228,-1.5744843,0.036936466,-0.59521943,0.72962993,0.057924695,0.66473866,3.0321326,0.74317986,0.98776084,-3.504124,-2.0029366,-1.5024518,0.73247874,0.79585665,-1.322982,3.08904,-1.4323905,0.63989955,-1.4419955,-0.30896807,-0.23075123,-0.53356606,-2.0288482,-3.3727927,1.0746064,-2.1657152,0.57974124,0.6949176,1.699483,3.099625,-2.4774249
2.8063855,-1.5724416,0.045146346,-0.6122959,0.72785234,0.054836392,0.66184366,3.0224438,0.75614554,0.9800123,-3.5215483,-2.0035686,-1.5112828,0.7232146,0.80536747,-1.316111,3.0935612,-1.434835,0.6291967,-1.4409958,-0.30544132,-0.22137725,-0.5439209,-2.0334568,-3.3627658,1.0847436,-2.1553695,0.59684,0.7062794,1.6915535,3.1044347,-2.4751477
2.8005486,-1.5712627,0.042828113,-0.6144511,0.72721994,0.052476756,0.65855795,3.018455,0.7542148,0.9780367,-3.516947,-2.002242,-1.5105772,0.71755916,0.8011428,-1.3079219,3.0942883,-1.4386907,0.625302,-1.4404856,-0.30495852,-0.21627602,-0.54150635,-2.0356522,-3.3582966,1.0883951,-2.1536908,0.5992855,0.7026165,1.6844869,3.0985377,-2.4703467
2.7969108,-1.5712897,0.05093798,-0.63079125,0.7274189,0.05222387,0.659508,3.00553,0.76868486,0.9718126,-3.5305977,-2.0002773,-1.5231609,0.7042052,0.8035094,-1.2940311,3.1020496,-1.4374557,0.6137948,-1.4410027,-0.3067221,-0.20916402,-0.5506666,-2.041272,-3.341929,1.0986583,-2.146691,0.6131215,0.71562797,1.6720308,3.1040049,-2.4656596
2.7956228,-1.5689304,0.049501795,-0.6302519,0.72453666,0.05176822,0.65969175,3.0039315,0.76620495,0.97703505,-3.5256195,-2.0008702,-1.5225558,0.69802344,0.79472524,-1.2865577,3.0997536,-1.4421893,0.6145705,-1.4421703,-0.3064103,-0.20765068,-0.5441239,-2.0416007,-3.3381686,1.1000019,-2.1474128,0.6117037,0.7106022,1.6678486,3.1010346,-2.4656818
2.7925406,-1.5709957,0.0622484,-0.6502795,0.7286097,0.05433099,0.66147536,2.9855618,0.78604203,0.9703793,-3.5423622,-1.9959282,-1.5405605,0.6803086,0.7981742,-1.2670301,3.1078262,-1.4423256,0.6029356,-1.4406701,-0.30635983,-0.19788097,-0.5555767,-2.0497174,-3.3169417,1.1137562,-2.138541,0.6314772,0.7295445,1.6532419,3.1091824,-2.4584808
2.7937882,-1.5699235,0.062301062,-0.6502895,0.7309917,0.05690796,0.66211885,2.9858515,0.7848758,0.97331196,-3.541822,-1.9958229,-1.5398734,0.6791504,0.79630286,-1.266255,3.1072633,-1.4433513,0.6051285,-1.4413952,-0.3086966,-0.20131344,-0.55518484,-2.0493078,-3.3177936,1.1133481,-2.138104,0.6293673,0.7285342,1.6543515,3.109807,-2.4608254
2.7905316,-1.5732415,0.07497899,-0.66900164,0.7409475,0.0592973,0.662907,2.9653394,0.8055412,0.9620832,-3.5542254,-1.9843098,-1.5579764,0.65920436,0.7990063,-1.245981,3.1146479,-1.4413553,0.59573936,-1.4372144,-0.30933386,-0.18936458,-0.5685362,-2.0627875,-3.2996645,1.1288035,-2.130559,0.64843285,0.7498605,1.638856,3.1165218,-2.4485278
2.795185,-1.572731,0.06921275,-0.6567413,0.7416962,0.059910823,0.6624694,2.9777808,0.7952978,0.96773946,-3.5466986,-1.9879873,-1.5498836,0.669974,0.7961251,-1.2580434,3.110172,-1.4414173,0.60472524,-1.4376218,-0.30842516,-0.19806503,-0.56072867,-2.054941,-3.313427,1.1214446,-2.1330135,0.63523763,0.740541,1.6481448,3.1128292,-2.4559343
2.7908218,-1.576339,0.07844646,-0.6709192,0.75057614,0.06256363,0.66268164,2.9599924,0.8122331,0.9573666,-3.5562403,-1.9779284,-1.5658176,0.65255594,0.79718727,-1.2398274,3.116937,-1.4402704,0.59545213,-1.432901,-0.3100606,-0.18762302,-0.57249624,-2.0669782,-3.2972813,1.1334885,-2.127488,0.65253377,0.75790465,1.6347864,3.1188297,-2.444248
2.793007,-1.5747604,0.07556406,-0.66600454,0.7468779,0.061602555,0.6632517,2.9676096,0.8057218,0.9601908,-3.551681,-1.9829165,-1.5593336,0.66042304,0.79676193,-1.2481025,3.1139793,-1.4411926,0.59833044,-1.4353935,-0.30948696,-0.19201395,-0.56883734,-2.0609295,-3.3035886,1.128337,-2.1298485,0.6472945,0.75186193,1.6409217,3.1172743,-2.450162
2.7859573,-1.5786748,0.090394184,-0.69197685,0.7562164,0.064640075,0.6644132,2.939179,0.8312843,0.9437867,-3.5672503,-1.967849,-1.5836816,0.6339199,0.7997606,-1.218128,3.1234808,-1.4387174,0.58310294,-1.4297639,-0.31093878,-0.17326792,-0.5870346,-2.0795627,-3.2749379,1.148199,-2.1212342,0.67697954,0.7781477,1.6209322,3.125849,-2.4320512
2.7907717,-1.5744683,0.081007086,-0.67695796,0.7513623,0.06227233,0.66290164,2.958138,0.81605375,0.9484617,-3.5593674,-1.9765005,-1.5688436,0.65259475,0.8008028,-1.2388947,3.117566,-1.4386077,0.5911814,-1.4323095,-0.30958402,-0.18413779,-0.5786635,-2.0671897,-3.2954278,1.1366829,-2.1247354,0.66256964,0.76349765,1.6357512,3.1211257,-2.4431162
2.785494,-1.5771275,0.08850967,-0.6901901,0.7582111,0.0634103,0.66343987,2.9415214,0.8311238,0.9366897,-3.5669434,-1.9662147,-1.5827092,0.63619965,0.80148333,-1.2211956,3.1235921,-1.4362313,0.58236194,-1.427145,-0.31232443,-0.17318535,-0.5896395,-2.079162,-3.2800837,1.1481657,-2.1215076,0.6796201,0.7793971,1.6227453,3.125461,-2.430799
2.7889051,-1.5756065,0.08690568,-0.68543977,0.7539095,0.06257269,0.66441065,2.9503398,0.8259299,0.93941426,-3.5635607,-1.9715705,-1.5763301,0.64486617,0.80308586,-1.2298224,3.120826,-1.4357682,0.58556724,-1.4299375,-0.3136933,-0.17744353,-0.5870055,-2.0725746,-3.2852242,1.1420951,-2.1243334,0.67383724,0.77466005,1.6306906,3.1244597,-2.4354396
2.784473,-1.5821083,0.103175476,-0.7091179,0.7640354,0.06705395,0.66973114,2.9221766,0.85137326,0.9252949,-3.5757866,-1.9545658,-1.60096,0.6182329,0.8032766,-1.201393,3.1300325,-1.4308113,0.57376003,-1.42457,-0.3189134,-0.16134587,-0.6063823,-2.0925894,-3.2561288,1.1592944,-2.1220965,0.7002025,0.80374575,1.612147,3.135731,-2.41726
2.792871,-1.5777026,0.09245369,-0.684375,0.7585596,0.06472432,0.67035985,2.9464545,0.8297973,0.93595505,-3.560008,-1.9637603,-1.5806414,0.6436385,0.8012112,-1.2312435,3.1191626,-1.4296819,0.5904936,-1.4290262,-0.31649467,-0.17713611,-0.5929378,-2.0765326,-3.2852771,1.1419472,-2.1316292,0.6748975,0.7853109,1.6322653,3.1283708,-2.4296966
2.7872114,-1.5840415,0.097530596,-0.6912774,0.76771545,0.06584239,0.668166,2.933167,0.84025455,0.92381144,-3.563873,-1.95302,-1.5910857,0.63012433,0.80210656,-1.2199329,3.1247387,-1.4251199,0.5834307,-1.4227227,-0.31995308,-0.16849025,-0.60207516,-2.0889146,-3.2770686,1.1501936,-2.133331,0.6868599,0.7990376,1.621015,3.1321905,-2.4173489
2.7874205,-1.5832671,0.09091134,-0.6823036,0.7628138,0.06293595,0.6652483,2.945747,0.82896096,0.92740315,-3.5575995,-1.9587665,-1.5792198,0.64020246,0.80247533,-1.2322391,3.1204898,-1.4261318,0.58847034,-1.4236321,-0.31823665,-0.17172125,-0.59479374,-2.0830083,-3.2877266,1.1429855,-2.1364706,0.6778827,0.78833103,1.6276245,3.1275713,-2.4229436
2.7834249,-1.5872569,0.11086828,-0.7129503,0.76500213,0.065505005,0.6665673,2.9199646,0.85682327,0.9153502,-3.581342,-1.9481275,-1.6027026,0.61374885,0.81222785,-1.203287,3.1325417,-1.4239386,0.5717989,-1.4203709,-0.31830412,-0.1514568,-0.6134165,-2.1001983,-3.2566087,1.1648573,-2.125242,0.7102291,0.817326,1.6086282,3.138834,-2.4105432
2.7871625,-1.5825124,0.09953031,-0.6957503,0.7555326,0.061561663,0.66650164,2.9385622,0.837072,0.92503047,-3.5684214,-1.9581485,-1.5851147,0.63293505,0.8077178,-1.2231618,3.1235895,-1.4272352,0.58139205,-1.4265934,-0.31467873,-0.16185388,-0.5999435,-2.0852175,-3.275239,1.1521704,-2.1304815,0.69163966,0.7983951,1.620464,3.1301224,-2.4227047
2.780703,-1.5830685,0.11318545,-0.7206677,0.75924337,0.062005647,0.66728795,2.9135654,0.85917014,0.915468,-3.5838509,-1.9502199,-1.6042285,0.6119401,0.81217945,-1.2003862,3.1310003,-1.4277233,0.5692918,-1.4238157,-0.31419024,-0.14799352,-0.6147819,-2.0995216,-3.2494004,1.168577,-2.121765,0.7140238,0.8185989,1.604694,3.1361063,-2.409936
2.7818034,-1.5818474,0.10920219,-0.7149508,0.75828505,0.060889736,0.66602594,2.9199214,0.85298675,0.9187259,-3.5790796,-1.9525335,-1.5990509,0.6150287,0.8088943,-1.2040218,3.127767,-1.4292091,0.57292175,-1.4235895,-0.31346,-0.15052693,-0.60907173,-2.0966449,-3.2548532,1.1646154,-2.1229994,0.70789796,0.81168115,1.6074512,3.1336126,-2.411601
2.7722142,-1.58564,0.12784924,-0.7489372,0.76799273,0.06276485,0.6649485,2.8855596,0.8852836,0.9011059,-3.6016777,-1.9360987,-1.6266841,0.5802991,0.8153402,-1.1672342,3.1418831,-1.4277506,0.5540995,-1.4165399,-0.31443173,-0.1281937,-0.6297822,-2.1204925,-3.2206109,1.191304,-2.1103935,0.74300355,0.8429256,1.5813979,3.142704,-2.3908012
2.7779388,-1.5811138,0.10841889,-0.717061,0.76170856,0.060197953,0.6627499,2.9156053,0.8550032,0.9152445,-3.5801566,-1.9490868,-1.601184,0.60944957,0.8079853,-1.1984098,3.1304798,-1.4302154,0.5694627,-1.4213946,-0.31341884,-0.14678462,-0.6098779,-2.100291,-3.2538745,1.1690184,-2.1192827,0.71135104,0.81303895,1.6015036,3.1314864,-2.4070249
2.7719047,-1.5828099,0.12270542,-0.74340004,0.7659592,0.060150936,0.66400796,2.8894768,0.8797618,0.9044558,-3.5984035,-1.9393718,-1.6224554,0.58376586,0.81145906,-1.1713481,3.140294,-1.4305754,0.55547047,-1.4181929,-0.31307992,-0.13113314,-0.6245693,-2.115983,-3.22689,1.1885567,-2.10966,0.73670673,0.8368349,1.5816101,3.139224,-2.394028
2.774402,-1.5807885,0.11621396,-0.7331898,0.7621756,0.060443006,0.66398335,2.9001327,0.8684276,0.9112184,-3.5909638,-1.9452811,-1.614173,0.5932866,0.80811787,-1.1798731,3.1358879,-1.4322052,0.56005645,-1.4203708,-0.31298548,-0.13761699,-0.6167538,-2.1089904,-3.2357163,1.1799289,-2.1126378,0.7264405,0.82458997,1.5896236,3.1360812,-2.4001906
2.7634873,-1.5843588,0.14087877,-0.77854663,0.77198786,0.06229458,0.66432214,2.8580942,0.9108721,0.8885161,-3.6239307,-1.9282088,-1.6492623,0.551846,0.8186137,-1.1363885,3.1532705,-1.4306377,0.53492093,-1.4134097,-0.3136314,-0.11154489,-0.64503646,-2.1351259,-3.1911523,1.2130861,-2.0956478,0.77212167,0.8651153,1.5583093,3.149286,-2.3778083
2.7701848,-1.5792104,0.1256402,-0.75236917,0.76494807,0.061037734,0.66579986,2.8830507,0.8852156,0.90259176,-3.6046546,-1.9395407,-1.6276902,0.5784317,0.81210023,-1.1644719,3.1422045,-1.4328371,0.5496478,-1.4200982,-0.31352076,-0.12897766,-0.62964267,-2.1164093,-3.2185955,1.192738,-2.1045702,0.74506515,0.84083295,1.5782706,3.1411612,-2.3940108
2.7668097,-1.583572,0.135416,-0.7664156,0.7745213,0.06310627,0.6676575,2.863074,0.9019188,0.8933632,-3.6113448,-1.9277492,-1.6442785,0.5601231,0.81119174,-1.1450328,3.147228,-1.430975,0.542971,-1.4154942,-0.3166993,-0.11858145,-0.64091724,-2.1298003,-3.2009683,1.2041211,-2.101633,0.75933003,0.85881215,1.5650318,3.146479,-2.3802233
2.7742922,-1.5832151,0.12349136,-0.7425254,0.77250034,0.063535236,0.66665405,2.887765,0.88148487,0.9034882,-3.597587,-1.9360261,-1.6267415,0.58196855,0.80822504,-1.1688989,3.140058,-1.4291655,0.5573018,-1.4173558,-0.31706926,-0.13443422,-0.62724596,-2.1158276,-3.2263258,1.1878148,-2.1092012,0.73519117,0.84015745,1.5827831,3.1411996,-2.393124
2.766466,-1.5889525,0.14481068,-0.7760953,0.78430843,0.06614594,0.666139,2.8534923,0.91645604,0.8839907,-3.6214173,-1.9171728,-1.655825,0.5444076,0.81454694,-1.1319963,3.15401,-1.4269481,0.5394766,-1.4084226,-0.31782216,-0.111505024,-0.6496528,-2.1413817,-3.1926281,1.2158136,-2.0981498,0.77214444,0.87553626,1.5561512,3.152265,-2.371476
2.7724185,-1.584809,0.1260636,-0.7435651,0.77443093,0.06343784,0.6659008,2.8849113,0.88474095,0.8997981,-3.5963786,-1.9320875,-1.6282175,0.5759225,0.80630285,-1.1655867,3.140936,-1.4298669,0.555458,-1.4151199,-0.3162064,-0.13039716,-0.6285322,-2.119631,-3.2246978,1.1915209,-2.1110616,0.74006623,0.84426624,1.5779332,3.1409237,-2.3895044
2.7669096,-1.5873147,0.1324895,-0.75787777,0.77503514,0.06334907,0.6662006,2.86977,0.8962988,0.89273083,-3.6055102,-1.9271239,-1.640225,0.5649016,0.8085496,-1.1519579,3.145899,-1.4286205,0.54689604,-1.4140903,-0.31579238,-0.11980668,-0.637017,-2.127469,-3.2071688,1.2003912,-2.1069539,0.75503767,0.8569045,1.5680724,3.1453335,-2.381165
2.7737439,-1.5854963,0.12469525,-0.7426303,0.7708292,0.06323315,0.66690457,2.8871677,0.8814181,0.9017587,-3.5965655,-1.9339056,-1.6269745,0.581011,0.8066011,-1.1691725,3.13889,-1.4282885,0.5572928,-1.417133,-0.3155378,-0.13100159,-0.6270004,-2.1170695,-3.225058,1.1886483,-2.1128259,0.7389032,0.8426735,1.5820228,3.1421757,-2.392457
2.7642412,-1.5895306,0.14782622,-0.78116095,0.7817239,0.065130286,0.66743386,2.847966,0.91966045,0.8813603,-3.6220374,-1.915184,-1.6590564,0.5405017,0.8132335,-1.1272349,3.153395,-1.4267168,0.537665,-1.4084356,-0.31533605,-0.10588847,-0.6503374,-2.143996,-3.1854317,1.2194823,-2.0995328,0.77893496,0.88007736,1.5516119,3.1533463,-2.3684657
2.7707605,-1.5856569,0.13075618,-0.7518861,0.7732133,0.06280609,0.6659198,2.8789387,0.89026254,0.8955371,-3.6019535,-1.9298579,-1.6327438,0.57110524,0.80891675,-1.1598172,3.1424463,-1.428911,0.5527822,-1.4142811,-0.3142927,-0.12503068,-0.63207614,-2.1230314,-3.2168624,1.1972703,-2.1088517,0.74924314,0.85198766,1.5735439,3.143565,-2.3866148
2.7659152,-1.5875632,0.13799047,-0.7663506,0.7764089,0.062854886,0.6670563,2.861876,0.90334874,0.88880974,-3.6099205,-1.9216993,-1.645488,0.556196,0.80923206,-1.1441988,3.147076,-1.4274762,0.54536706,-1.4118958,-0.31628424,-0.11471505,-0.64104307,-2.1335766,-3.2000918,1.2073953,-2.1059053,0.76279736,0.8657824,1.5621966,3.1472151,-2.3763287
2.7703762,-1.5850856,0.13035256,-0.7512962,0.7722748,0.062825166,0.6679432,2.87673,0.88905454,0.8964721,-3.599715,-1.9281008,-1.632881,0.57179064,0.8076823,-1.1605464,3.1408575,-1.4261681,0.55554944,-1.4146292,-0.31612673,-0.12502983,-0.6311141,-2.1237926,-3.2160141,1.1960591,-2.1122048,0.74684227,0.8526768,1.5742716,3.1429484,-2.3846993
2.7622938,-1.5904169,0.15282401,-0.78712946,0.7845258,0.066006765,0.66904837,2.8391674,0.92611146,0.8771221,-3.6240242,-1.908599,-1.6651995,0.5316627,0.8125604,-1.1192784,3.1549687,-1.4237285,0.5365462,-1.4053811,-0.31811407,-0.10137726,-0.654523,-2.1503139,-3.1776505,1.2248992,-2.1008205,0.7850036,0.8890804,1.5458487,3.1545882,-2.361142
2.7684464,-1.5864434,0.13765004,-0.7607247,0.77644265,0.063981414,0.6689833,2.8665414,0.9005898,0.8911412,-3.6057205,-1.9218602,-1.641957,0.5592991,0.80775017,-1.1489587,3.1446393,-1.4259164,0.55113417,-1.4113895,-0.31671512,-0.11850834,-0.63818777,-2.1308408,-3.205557,1.204541,-2.110284,0.7583505,0.86455256,1.5661063,3.146417,-2.3777294
2.7644706,-1.5899256,0.14408207,-0.7717928,0.7809154,0.06510461,0.66997457,2.8519228,0.91238654,0.88400936,-3.6114388,-1.9135474,-1.6539575,0.54701746,0.8075286,-1.1358522,3.147897,-1.4245055,0.54457676,-1.4085697,-0.31806862,-0.10871829,-0.64750147,-2.1403885,-3.1915295,1.2126337,-2.1085443,0.7714368,0.8773282,1.5563649,3.1507032,-2.368374
2.770026,-1.5893736,0.1375615,-0.7564574,0.7779248,0.064913854,0.67029625,2.8683589,0.8998137,0.8898139,-3.6028802,-1.9190072,-1.6420074,0.5619449,0.80654454,-1.1529498,3.1420991,-1.4218733,0.55448645,-1.4104542,-0.31863692,-0.11883233,-0.6391529,-2.130376,-3.20783,1.2018416,-2.1151128,0.75606525,0.8665637,1.568102,3.147493,-2.37677
2.7597797,-1.5952984,0.15920612,-0.79369736,0.79018694,0.0674768,0.671402,2.8283982,0.93734276,0.86736166,-3.6277144,-1.898468,-1.675165,0.52097726,0.8115432,-1.1107848,3.1571229,-1.4183476,0.53371525,-1.4011976,-0.32130554,-0.09338239,-0.6645727,-2.1583855,-3.1684945,1.23185,-2.105161,0.7975529,0.905127,1.5379773,3.1600962,-2.3523912
2.7679417,-1.5930268,0.14481258,-0.764677,0.78209895,0.0652726,0.67183673,2.858006,0.9105799,0.8820161,-3.606897,-1.9113492,-1.6497968,0.5515277,0.8080202,-1.1437048,3.145099,-1.4193265,0.55084115,-1.4074999,-0.32103226,-0.11122069,-0.6473791,-2.1383166,-3.1987727,1.2095671,-2.116957,0.7673193,0.8800617,1.5603881,3.1512783,-2.3689399
2.7683208,-1.5987217,0.15073732,-0.7700266,0.7906275,0.06737785,0.673551,2.846799,0.91982865,0.8753236,-3.6093488,-1.900814,-1.6608444,0.54045033,0.80624276,-1.1331491,3.1480355,-1.4159421,0.5490254,-1.4030595,-0.32451436,-0.104437366,-0.6545832,-2.1491718,-3.1901753,1.2149096,-2.1171541,0.77418464,0.8930648,1.5527462,3.1566803,-2.3590093
2.7695477,-1.5967145,0.14148107,-0.7569751,0.78621864,0.064880475,0.66983896,2.8615448,0.9059374,0.87931335,-3.6032536,-1.9072977,-1.6476451,0.5543171,0.80706465,-1.1502328,3.1430438,-1.4166592,0.55483276,-1.4046491,-0.32182813,-0.11148201,-0.64672333,-2.1414025,-3.2072535,1.2055116,-2.121033,0.763162,0.87944937,1.5626523,3.1518612,-2.365783
2.760641,-1.5985392,0.1605402,-0.792796,0.7887778,0.06436331,0.66605365,2.832751,0.9348322,0.8627969,-3.6300254,-1.8971754,-1.6698517,0.5246823,0.82204145,-1.1199722,3.1568356,-1.4171922,0.5354019,-1.3995541,-0.32106054,-0.08837833,-0.6676312,-2.1617131,-3.1760495,1.2312123,-2.106354,0.79887074,0.90759563,1.5403358,3.159891,-2.350799
2.7594635,-1.5964423,0.14335564,-0.7717885,0.78056633,0.060081743,0.6633023,2.8512902,0.9100936,0.8742066,-3.6102827,-1.9078256,-1.65115,0.5417026,0.81096184,-1.1356277,3.1478186,-1.4224501,0.54273385,-1.4032253,-0.31922224,-0.097524695,-0.65010923,-2.1496768,-3.1927829,1.2151028,-2.1145813,0.77805984,0.8809734,1.550271,3.14941,-2.3595738
