latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,target,split
-0.4549216,1.9319047,-0.94026655,-0.09235182,1.08651,1.0080807,-0.09266269,-0.05464224,-0.2090703,0.7049176,-0.03601724,0.15978152,0.18978465,-0.15073541,-0.74072605,1.7771063,-1.0584104,-1.3656499,2.1582751,-1.1969135,-0.082151994,-1.6742506,-1.1568379,0.2994837,-0.37370783,-0.15544426,train
-0.4558983,1.9326109,-0.9395377,-0.09376332,1.0870465,1.0088584,-0.09135045,-0.05407874,-0.20920563,0.7042975,-0.03737533,0.15785211,0.18990445,-0.15176019,-0.7403853,1.7776629,-1.0591335,-1.364544,2.157791,-1.1950759,-0.08150894,-1.6745603,-1.1576755,0.3008247,-0.37455684,-0.14616439,train
-0.45736217,1.9334682,-0.93866736,-0.09561793,1.0874238,1.009134,-0.08899032,-0.05293149,-0.21060845,0.7039455,-0.038737006,0.15498641,0.19040886,-0.15301834,-0.7401556,1.7793152,-1.0597827,-1.3635738,2.1568575,-1.1927913,-0.08035338,-1.6749727,-1.1582074,0.30186862,-0.37522304,-0.14384432,train
-0.45810357,1.9342028,-0.938436,-0.096838,1.0877904,1.008962,-0.087007195,-0.05282103,-0.2114723,0.70473266,-0.039725058,0.15373036,0.19089532,-0.15426621,-0.7398733,1.7805058,-1.0604191,-1.3621026,2.156143,-1.1912574,-0.08070979,-1.675147,-1.1585423,0.30215037,-0.37601525,-0.13920438,train
-0.4582594,1.9363292,-0.93926936,-0.09784026,1.0891483,1.007844,-0.083751604,-0.052586515,-0.21136484,0.7058334,-0.04095052,0.15132451,0.19163147,-0.15689501,-0.7385981,1.7814484,-1.0615273,-1.35813,2.155183,-1.1897618,-0.082146436,-1.6753042,-1.1595998,0.30136302,-0.37774915,-0.13456446,train
-0.45854488,1.9394218,-0.9402861,-0.099548794,1.0907161,1.0063025,-0.07908852,-0.05207858,-0.21110752,0.7072944,-0.04301922,0.14758572,0.19263841,-0.16056788,-0.7363137,1.7830646,-1.0632408,-1.3530678,2.1535628,-1.1872689,-0.08389921,-1.6756608,-1.1610386,0.30102736,-0.38052052,-0.13456446,train
-0.4590266,1.9409903,-0.9403065,-0.10190618,1.091938,1.0070742,-0.07636913,-0.052571934,-0.21136373,0.7089556,-0.045262247,0.14557996,0.19339377,-0.16379718,-0.734917,1.7840326,-1.064961,-1.3486907,2.1522229,-1.1840518,-0.08531745,-1.6766164,-1.1630186,0.30206078,-0.38184285,-0.12064499,train
-0.459493,1.9423121,-0.9401633,-0.10452622,1.0932395,1.0079966,-0.07411921,-0.05320671,-0.21162122,0.7104656,-0.04734353,0.14362103,0.19411772,-0.16690704,-0.7337921,1.7851319,-1.066611,-1.3442982,2.1510608,-1.1805215,-0.086728536,-1.6774668,-1.1653805,0.30302525,-0.38274348,-0.12992442,train
-0.4607215,1.9430622,-0.9391653,-0.1074929,1.0934418,1.0088818,-0.07243402,-0.053471502,-0.21321693,0.71156657,-0.049175605,0.14144531,0.19484945,-0.1689679,-0.7333214,1.7872875,-1.0677834,-1.3420944,2.1499903,-1.1766077,-0.08670469,-1.6781611,-1.1669067,0.30435526,-0.38278502,-0.12064499,train
-0.4613668,1.9423519,-0.9382066,-0.10909212,1.0924834,1.0101691,-0.07313356,-0.05473907,-0.21522331,0.7128575,-0.049339607,0.14178199,0.1955527,-0.16940928,-0.7338941,1.7883544,-1.0677199,-1.3418782,2.149913,-1.174368,-0.086661436,-1.6789354,-1.1675571,0.30513403,-0.38137734,-0.12296495,train
-0.46111962,1.9410492,-0.93808264,-0.10867289,1.0910383,1.0105859,-0.07502518,-0.055655148,-0.21650828,0.71383566,-0.047835648,0.14358798,0.19576383,-0.16833517,-0.7346366,1.7882951,-1.0666041,-1.3436304,2.1505206,-1.1746321,-0.08680056,-1.6792111,-1.1671811,0.30466282,-0.37973744,-0.12992442,train
-0.46020022,1.9393197,-0.9382996,-0.10607727,1.089669,1.0106217,-0.07791008,-0.05638401,-0.21667096,0.7134304,-0.04491119,0.14690161,0.19522339,-0.16610289,-0.73585343,1.7868304,-1.0648873,-1.3465554,2.1518018,-1.1772375,-0.086659476,-1.6794046,-1.1660748,0.30282402,-0.37762225,-0.12992442,train
-0.45920816,1.9375345,-0.9385269,-0.10306211,1.0883132,1.0112805,-0.08150566,-0.05724704,-0.21533877,0.7121373,-0.042330645,0.15086365,0.19417179,-0.16352072,-0.73680484,1.7841616,-1.0634675,-1.3497806,2.1533928,-1.1801203,-0.08637917,-1.6795479,-1.1651419,0.30213866,-0.37620914,-0.14384432,train
-0.4585618,1.9358329,-0.93830687,-0.10008398,1.0874561,1.0124365,-0.084488146,-0.05662353,-0.21390417,0.70943815,-0.039955348,0.15301326,0.19306979,-0.16107787,-0.73746866,1.7813582,-1.0623701,-1.3532678,2.1546252,-1.1827378,-0.08482292,-1.6800188,-1.1647993,0.3021438,-0.37497747,-0.14616439,train
-0.45850134,1.9341875,-0.93734187,-0.0982263,1.0868624,1.0143038,-0.087236285,-0.05614355,-0.21282083,0.7065563,-0.03858667,0.1544855,0.19210705,-0.15913649,-0.7381788,1.7790694,-1.0618725,-1.3564287,2.1555629,-1.1840186,-0.08297056,-1.6805239,-1.1648582,0.30347928,-0.37386835,-0.16240427,train
-0.45924118,1.932527,-0.9359426,-0.0971962,1.0862,1.016064,-0.08927782,-0.055341754,-0.21232285,0.70349103,-0.037606753,0.15545416,0.19100395,-0.15707016,-0.73943996,1.7777269,-1.0613937,-1.359832,2.1563818,-1.1846365,-0.08035734,-1.6806971,-1.1647043,0.30489814,-0.3728034,-0.15312429,train
-0.4602119,1.9315833,-0.9348349,-0.09659626,1.0856545,1.0165557,-0.08969709,-0.0539292,-0.21267626,0.7011165,-0.036927767,0.15510288,0.1903881,-0.1555514,-0.74030405,1.7776501,-1.0610573,-1.3627571,2.1566195,-1.1850201,-0.077858835,-1.6806538,-1.1640637,0.30579454,-0.3723852,-0.14848436,train
-0.46054563,1.9309744,-0.9344999,-0.095366575,1.0853152,1.0161144,-0.089737564,-0.05301034,-0.212549,0.69979703,-0.03611327,0.15557474,0.18984748,-0.15436482,-0.7407295,1.7774246,-1.0608234,-1.3649747,2.1568677,-1.186155,-0.07670809,-1.6802964,-1.1631058,0.30559236,-0.37249368,-0.14384432,train
-0.46054104,1.9318556,-0.93503183,-0.09429748,1.0859901,1.0148056,-0.08815868,-0.051824506,-0.21172158,0.6988144,-0.03581205,0.15458742,0.18961763,-0.15468907,-0.74019676,1.7772377,-1.0610788,-1.3647654,2.1566956,-1.187046,-0.07638465,-1.6799451,-1.1627718,0.30455703,-0.37373227,-0.13688442,train
-0.46118617,1.9339296,-0.93536526,-0.094644256,1.0869337,1.013347,-0.084780544,-0.049912643,-0.21144488,0.69807917,-0.03683383,0.15126497,0.18994203,-0.15644355,-0.73853534,1.7781147,-1.0620172,-1.3635373,2.1556175,-1.1861748,-0.075729415,-1.6799479,-1.1628581,0.3045708,-0.37611616,-0.13456446,train
-0.462198,1.934801,-0.93463403,-0.09588581,1.087571,1.0138386,-0.08265786,-0.048730988,-0.21189272,0.69741124,-0.03823608,0.14907202,0.19016373,-0.15797123,-0.7375894,1.7788347,-1.063014,-1.3629537,2.1546066,-1.18428,-0.07455403,-1.6805421,-1.1634396,0.30586314,-0.37730944,-0.12296495,train
-0.46320423,1.935563,-0.93376964,-0.097459875,1.0883787,1.0143654,-0.08078117,-0.047736537,-0.21231118,0.69664896,-0.039569505,0.14701042,0.19033042,-0.15947631,-0.7369084,1.7797785,-1.063977,-1.362244,2.1536827,-1.1820458,-0.07343131,-1.6810205,-1.164359,0.30694336,-0.3781737,-0.12528491,train
-0.4646622,1.9362563,-0.9326256,-0.09925582,1.0884601,1.0140684,-0.078903176,-0.04638424,-0.21394132,0.6960783,-0.040647298,0.14451796,0.19069558,-0.16031411,-0.7365845,1.7818862,-1.0644345,-1.3627263,2.1527863,-1.179838,-0.0716739,-1.6811527,-1.1643192,0.3075729,-0.37862873,-0.11832491,train
-0.46572596,1.9357606,-0.93156284,-0.10017789,1.087506,1.0142089,-0.07900749,-0.04615214,-0.216165,0.6962426,-0.040594578,0.14429158,0.19116135,-0.15997568,-0.73707867,1.7832419,-1.0639532,-1.3645788,2.152612,-1.178838,-0.070153534,-1.6813338,-1.1634055,0.30782026,-0.3779183,-0.12064499,train
-0.46572557,1.9349526,-0.93160874,-0.09917142,1.086583,1.0130149,-0.07967819,-0.04576097,-0.21730646,0.6964611,-0.039026856,0.14565367,0.19102854,-0.15837726,-0.7378255,1.7837328,-1.0626922,-1.3671633,2.1529706,-1.1805474,-0.06943662,-1.6809119,-1.1615978,0.3060196,-0.3771953,-0.12760445,train
-0.46541184,1.9343194,-0.9320032,-0.097017124,1.0859059,1.0114244,-0.080644704,-0.044871446,-0.21790804,0.6960809,-0.036964685,0.14711422,0.19065213,-0.15661064,-0.738319,1.7835103,-1.0612471,-1.3699533,2.1535134,-1.1834328,-0.06859586,-1.6804758,-1.1594223,0.30347475,-0.37646765,-0.12760445,train
-0.46521056,1.9337329,-0.9322551,-0.09492212,1.0852195,1.0108074,-0.08181075,-0.04413989,-0.2176015,0.69502294,-0.035399035,0.14853847,0.19014674,-0.15502074,-0.73853374,1.7823764,-1.0601532,-1.372455,2.154189,-1.1858608,-0.06758529,-1.6803031,-1.1579093,0.30220127,-0.376247,-0.13688442,train
-0.46529144,1.9333805,-0.9319542,-0.09349943,1.0850836,1.0109898,-0.08249656,-0.04259417,-0.21687159,0.6929805,-0.03461808,0.14837474,0.18959013,-0.15393148,-0.7383706,1.7812586,-1.0597818,-1.3744922,2.1544342,-1.1872097,-0.065868765,-1.6805005,-1.157483,0.30219012,-0.37634778,-0.14152436,train
-0.46579382,1.9331647,-0.93107337,-0.093159445,1.085226,1.011862,-0.082783245,-0.04146431,-0.21650305,0.69097143,-0.034675337,0.14757505,0.18926995,-0.15353945,-0.7382415,1.7806121,-1.0599673,-1.3757548,2.1544187,-1.1871463,-0.06425153,-1.6808872,-1.1576424,0.3032686,-0.37649488,-0.15544426,train
-0.46675783,1.933071,-0.9300217,-0.09361075,1.0853587,1.0127814,-0.08266429,-0.04059453,-0.21635488,0.68923247,-0.035181746,0.14674124,0.18890019,-0.15329352,-0.7384477,1.7805064,-1.060267,-1.3766325,2.1543407,-1.1863375,-0.062649816,-1.6810449,-1.157905,0.3045959,-0.37681937,-0.14616439,train
-0.4680756,1.9335192,-0.9290665,-0.094623916,1.0855775,1.0128584,-0.081042096,-0.039255235,-0.21731032,0.68806076,-0.035873353,0.14460444,0.18901832,-0.15368302,-0.7385182,1.7816172,-1.0606096,-1.3769182,2.1537497,-1.1850256,-0.06101241,-1.681214,-1.1578923,0.30546045,-0.37739325,-0.13920438,train
-0.4687544,1.9344968,-0.9290002,-0.09519,1.085936,1.0118717,-0.07887161,-0.03850537,-0.21777043,0.68821007,-0.036568657,0.14315414,0.18927947,-0.1545627,-0.7379564,1.7827387,-1.0611653,-1.3762463,2.1530862,-1.1842148,-0.06094387,-1.6810768,-1.157648,0.30536923,-0.37868804,-0.13688442,train
-0.4690824,1.9365872,-0.9295748,-0.09598516,1.0871801,1.0104084,-0.07557255,-0.03780195,-0.21750113,0.6886705,-0.03767267,0.14076105,0.1896992,-0.15667456,-0.7367962,1.783782,-1.062228,-1.3732587,2.1521373,-1.1830819,-0.061688796,-1.6810457,-1.1581885,0.30462632,-0.38069326,-0.12992442,train
-0.46985832,1.9394542,-0.9300383,-0.09775805,1.0885835,1.0087222,-0.070748396,-0.03663115,-0.21763003,0.68942446,-0.039626412,0.13694477,0.19037724,-0.15981227,-0.7348619,1.785738,-1.0637782,-1.3695006,2.1504672,-1.1807257,-0.062377356,-1.6813217,-1.158946,0.30446577,-0.38353384,-0.13224438,train
-0.4707171,1.9413229,-0.9297753,-0.10023049,1.0898135,1.0088573,-0.067403935,-0.03634019,-0.21790239,0.69049853,-0.04208766,0.1343444,0.19091776,-0.16284375,-0.7332968,1.7872348,-1.0656772,-1.365867,2.1489186,-1.177462,-0.06298497,-1.6820815,-1.1604192,0.30552128,-0.38540602,-0.116004944,train
-0.47149283,1.9426583,-0.9292949,-0.10287357,1.0910608,1.0095451,-0.0650225,-0.036461882,-0.21828339,0.69143116,-0.044149995,0.1322687,0.19144204,-0.16566876,-0.7323263,1.7884909,-1.0671983,-1.3622425,2.1477652,-1.1740551,-0.06363453,-1.6828632,-1.16238,0.30650488,-0.3864506,-0.12064499,train
-0.4726335,1.9437062,-0.9285081,-0.105400555,1.0913724,1.0096105,-0.06291062,-0.03630757,-0.21973576,0.69229585,-0.045723833,0.13000798,0.19213316,-0.16761762,-0.7316841,1.7906631,-1.0681937,-1.3602515,2.1467104,-1.1707526,-0.06357555,-1.6834,-1.1634194,0.30722454,-0.38696766,-0.11368498,train
-0.47316378,1.9434034,-0.92795736,-0.106815055,1.0905684,1.0101191,-0.06314799,-0.037477497,-0.22169329,0.6940244,-0.04593298,0.13043243,0.1929116,-0.16818476,-0.7319989,1.7918037,-1.068053,-1.3597894,2.1465871,-1.1690216,-0.06400852,-1.6839027,-1.1635277,0.30748653,-0.38615865,-0.11832491,train
-0.4728065,1.9430808,-0.92846555,-0.10651811,1.0897039,1.0093949,-0.063824624,-0.03816576,-0.22294262,0.6957015,-0.044791736,0.13141719,0.193455,-0.16779228,-0.73224086,1.7922051,-1.0671227,-1.3601085,2.1468933,-1.1695567,-0.064856455,-1.6838726,-1.1628729,0.30606914,-0.38544583,-0.12528491,train
-0.47228345,1.9427239,-0.9290523,-0.105218664,1.0888332,1.0084797,-0.06478903,-0.038408782,-0.22377653,0.6965467,-0.043188132,0.13253087,0.19366227,-0.16693193,-0.7324604,1.7920942,-1.0660174,-1.3611469,2.1473646,-1.1711136,-0.06523519,-1.6838566,-1.1617129,0.30423886,-0.3846264,-0.12528491,train
-0.4717965,1.9418966,-0.92942446,-0.103338204,1.0878491,1.0083665,-0.06644841,-0.03851745,-0.22354317,0.69623476,-0.04146243,0.13451818,0.19322613,-0.16547891,-0.73279476,1.7908517,-1.0648854,-1.363114,2.1481788,-1.1731538,-0.064951375,-1.6839956,-1.1606623,0.3030992,-0.383887,-0.13688442,train
-0.47158012,1.9411746,-0.9292198,-0.10179168,1.0873806,1.0089552,-0.0677675,-0.0375399,-0.22291215,0.69455796,-0.040274918,0.13486457,0.1926631,-0.16427466,-0.7327883,1.7894979,-1.064328,-1.3650693,2.148672,-1.1744549,-0.06362941,-1.6844364,-1.1605486,0.30305058,-0.38332367,-0.13920438,train
-0.4714366,1.9402169,-0.9285328,-0.10058476,1.0870595,1.0102558,-0.069545,-0.037161432,-0.22208364,0.69262576,-0.039519437,0.13552612,0.19207479,-0.16319267,-0.7329652,1.7880388,-1.064126,-1.3668447,2.1492648,-1.1750894,-0.06250381,-1.6849355,-1.160838,0.3038118,-0.38264507,-0.15544426,train
-0.47182363,1.9391531,-0.92755276,-0.09989041,1.0866033,1.0117728,-0.07122376,-0.036845665,-0.22142187,0.6903764,-0.038975716,0.13619971,0.1913301,-0.16182566,-0.7336752,1.7869016,-1.0639174,-1.3688768,2.1498976,-1.1752683,-0.060836345,-1.6852009,-1.1610837,0.3049173,-0.38190752,-0.14616439,train
-0.47278574,1.9378935,-0.92627305,-0.09932384,1.0857923,1.0125229,-0.07210802,-0.035515156,-0.22227459,0.688102,-0.038034067,0.1360355,0.19082019,-0.16006286,-0.73475176,1.7869227,-1.0632014,-1.3721421,2.1502302,-1.1756502,-0.058172032,-1.6853563,-1.1603371,0.305538,-0.3809724,-0.13456446,train
-0.47336966,1.9368004,-0.9255591,-0.098171204,1.084922,1.0123495,-0.07267645,-0.034454506,-0.22293052,0.6866188,-0.036934428,0.13657585,0.19027874,-0.15825912,-0.7355211,1.7870555,-1.0625906,-1.3754851,2.1505299,-1.1767488,-0.05625301,-1.6851076,-1.1589453,0.30530122,-0.38039804,-0.13456446,train
-0.4734407,1.936673,-0.92567044,-0.09660609,1.0849152,1.0113232,-0.072583035,-0.03320046,-0.22251624,0.6851897,-0.03581444,0.13662913,0.18972982,-0.15726727,-0.7356693,1.7866997,-1.0621305,-1.3771884,2.1508224,-1.178359,-0.055087596,-1.6847198,-1.1579455,0.30407238,-0.3806681,-0.12992442,train
-0.4740456,1.9376544,-0.92560977,-0.09593104,1.0850897,1.0099087,-0.07065646,-0.030888297,-0.22245243,0.6835923,-0.035740092,0.13428974,0.18958631,-0.15735196,-0.7346475,1.7873306,-1.0623398,-1.378321,2.15024,-1.1786249,-0.053389005,-1.6846517,-1.157153,0.30364203,-0.38215584,-0.12992442,train
-0.47467828,1.9378196,-0.9249559,-0.095921725,1.0850402,1.0098538,-0.06992783,-0.029450152,-0.22277823,0.68247753,-0.0360336,0.13303944,0.18946956,-0.15733942,-0.7339808,1.7876511,-1.0625832,-1.3797473,2.1498165,-1.1782765,-0.05176378,-1.6848849,-1.156672,0.30422103,-0.38293976,-0.116004944,train
-0.47554705,1.9376696,-0.92396814,-0.096250094,1.0851583,1.0101562,-0.06962991,-0.02801326,-0.22336896,0.68096894,-0.03623505,0.13191396,0.18923843,-0.1572018,-0.73382264,1.7880932,-1.0626249,-1.3813688,2.149567,-1.1776427,-0.049721003,-1.6850686,-1.1563473,0.30469123,-0.38314444,-0.11832491,train
-0.47674865,1.9375843,-0.9229339,-0.09647791,1.0846628,1.0093361,-0.06897803,-0.026084818,-0.22482395,0.67951554,-0.036068402,0.13042858,0.18911865,-0.15643102,-0.7338118,1.789574,-1.062171,-1.384219,2.1492753,-1.1773697,-0.047131352,-1.6848454,-1.1549335,0.30446446,-0.38330382,-0.11368498,train
-0.4773532,1.936505,-0.9223605,-0.09546997,1.0836083,1.0083294,-0.069831885,-0.024863195,-0.2266973,0.67863995,-0.03459531,0.13102168,0.18895979,-0.15454318,-0.7345397,1.7903279,-1.0606816,-1.3881984,2.1496236,-1.179024,-0.044833846,-1.684488,-1.1525453,0.3030569,-0.38220555,-0.116004944,train
-0.47729632,1.9355606,-0.9229017,-0.09295633,1.0827546,1.0058981,-0.07052974,-0.023089126,-0.22813469,0.6779801,-0.031855233,0.1321424,0.188584,-0.15213671,-0.73523253,1.7905035,-1.0583396,-1.3924391,2.1502557,-1.182929,-0.043098748,-1.683609,-1.1493225,0.2997167,-0.3812837,-0.12296495,train
-0.47699425,1.9349874,-0.92375165,-0.08963024,1.082172,1.0032634,-0.07102482,-0.020901356,-0.22905841,0.6769473,-0.028850764,0.13315871,0.18820296,-0.14994964,-0.735596,1.7900008,-1.0560184,-1.3964028,2.150825,-1.1876093,-0.04134099,-1.6828959,-1.1459882,0.29586184,-0.38068104,-0.12296495,train
-0.47716904,1.934414,-0.9240435,-0.087468095,1.0815278,1.0025775,-0.07160451,-0.019364107,-0.22907454,0.67556274,-0.027475752,0.13387948,0.18780625,-0.14831316,-0.7356501,1.789043,-1.0548027,-1.3994536,2.1512823,-1.1903347,-0.03959565,-1.6825482,-1.1439403,0.29452065,-0.38076448,-0.13920438,train
-0.47753918,1.9342688,-0.92369145,-0.08641072,1.0814916,1.0025966,-0.07151573,-0.01717025,-0.22874369,0.6735523,-0.027084105,0.13288221,0.187478,-0.14746448,-0.7353197,1.7883195,-1.0544126,-1.4016101,2.1512327,-1.1916122,-0.03750229,-1.6825649,-1.143216,0.29451418,-0.38125968,-0.13920438,train
-0.47832254,1.9344503,-0.92268664,-0.08654574,1.0817637,1.0034183,-0.070859656,-0.015591297,-0.22855023,0.6715339,-0.027797163,0.13117597,0.18736485,-0.14760146,-0.7348443,1.7881362,-1.0549257,-1.4026583,2.1508515,-1.1909938,-0.035603613,-1.6828768,-1.1433667,0.2957735,-0.38198268,-0.15312429,train
-0.47957972,1.9346422,-0.92138535,-0.08762829,1.0819492,1.0044214,-0.07008033,-0.0145212,-0.2285515,0.6697742,-0.028964177,0.12959266,0.18717897,-0.1477624,-0.73489684,1.7885094,-1.0555482,-1.4032806,2.1504915,-1.1895057,-0.03372065,-1.6829814,-1.1437544,0.29747286,-0.3826698,-0.14384432,train
-0.4811827,1.934848,-0.919968,-0.08896983,1.0821308,1.0049777,-0.068572864,-0.0128963515,-0.2295148,0.6680505,-0.029965125,0.12734827,0.18718174,-0.14802419,-0.735115,1.7896854,-1.056026,-1.4041659,2.1497414,-1.1878502,-0.031317763,-1.6831785,-1.1439168,0.29888085,-0.38296622,-0.13224438,train
-0.4822388,1.9351112,-0.9190977,-0.0896551,1.082315,1.0049512,-0.067063406,-0.01193231,-0.23001042,0.66706896,-0.030582726,0.12626353,0.18714057,-0.14835775,-0.7351636,1.7905519,-1.0565164,-1.404753,2.1491427,-1.1867961,-0.030052982,-1.6831988,-1.1439024,0.29951826,-0.3835141,-0.13688442,train
-0.48269853,1.9359688,-0.9187058,-0.090132065,1.0831345,1.0049901,-0.06566328,-0.011448361,-0.22898301,0.6660076,-0.0315186,0.12541583,0.18688348,-0.14928341,-0.7348263,1.7906657,-1.0575936,-1.4037039,2.148635,-1.185628,-0.029709361,-1.6833036,-1.1448704,0.3000573,-0.3845203,-0.12992442,train
-0.48362777,1.9374758,-0.91798836,-0.091376446,1.0839009,1.0053071,-0.06316133,-0.010476343,-0.22821066,0.66457075,-0.03307219,0.123033755,0.18698518,-0.15101331,-0.7338161,1.791143,-1.059083,-1.4022845,2.147612,-1.1830902,-0.028905831,-1.6838894,-1.1463535,0.30168885,-0.38629895,-0.13224438,train
-0.48422298,1.9378103,-0.9168906,-0.09266597,1.0845542,1.0071251,-0.062512144,-0.010666978,-0.2273579,0.6634404,-0.03458509,0.12258235,0.18688048,-0.15230191,-0.73334235,1.7907941,-1.0605922,-1.401299,2.146908,-1.1805282,-0.028438687,-1.6848128,-1.1482629,0.3041549,-0.38689232,-0.116004944,train
-0.48469242,1.9378241,-0.915776,-0.09367018,1.0853355,1.009016,-0.06256894,-0.011044316,-0.22623894,0.6618064,-0.035496682,0.12277364,0.1865282,-0.15321112,-0.73338586,1.7900832,-1.0617094,-1.4005443,2.1466365,-1.1783141,-0.027888387,-1.6855708,-1.1503737,0.30605525,-0.38690692,-0.116004944,train
-0.48565608,1.9377855,-0.9145277,-0.09481735,1.085422,1.0099468,-0.062397547,-0.010985281,-0.22655028,0.6605026,-0.036044396,0.122383825,0.18649167,-0.15353286,-0.73377687,1.7905725,-1.0622005,-1.4009639,2.1463108,-1.1763343,-0.026758306,-1.6859503,-1.1512244,0.3074811,-0.38665748,-0.11136501,train
-0.48596698,1.9371971,-0.9139325,-0.09497875,1.0848241,1.0104866,-0.063339576,-0.011785287,-0.2270666,0.6604002,-0.035773784,0.123763375,0.18662626,-0.15308765,-0.7343641,1.7905085,-1.0620635,-1.4020203,2.14648,-1.1757716,-0.02651824,-1.6861118,-1.1511813,0.30811638,-0.38602972,-0.11368498,train
-0.48541918,1.9368857,-0.91464555,-0.0938802,1.0847526,1.0095267,-0.06403001,-0.01236539,-0.22715622,0.6609146,-0.03439729,0.12554663,0.1865992,-0.15241922,-0.73504335,1.7900395,-1.0611415,-1.4024403,2.1469378,-1.177466,-0.02728679,-1.6857073,-1.1504956,0.306534,-0.38536566,-0.12296495,train
-0.48473305,1.9373862,-0.91572136,-0.09261793,1.0849761,1.0081059,-0.06384446,-0.012559257,-0.22664523,0.6615086,-0.033517517,0.12647551,0.18659458,-0.15232965,-0.73494184,1.789637,-1.06074,-1.4020494,2.147028,-1.1791425,-0.02838073,-1.685307,-1.1498468,0.3048578,-0.38560343,-0.12296495,train
-0.4846355,1.9379328,-0.9160703,-0.09256933,1.0851568,1.008384,-0.06343707,-0.012897268,-0.22602168,0.66165876,-0.033715516,0.12667033,0.18669781,-0.1529485,-0.7347363,1.788876,-1.0609491,-1.4009742,2.1469383,-1.1791184,-0.028928518,-1.685536,-1.1502656,0.30516908,-0.38611794,-0.13688442,train
-0.48467177,1.9387466,-0.91604495,-0.09335677,1.0859046,1.0091356,-0.062201507,-0.0128068775,-0.22505009,0.66147816,-0.034730263,0.12562361,0.18672386,-0.15431854,-0.7340963,1.7885059,-1.061934,-1.3991166,2.1463342,-1.1778915,-0.029373586,-1.6860062,-1.1517384,0.3063812,-0.3870014,-0.13920438,train
-0.48499668,1.9396414,-0.91541415,-0.09482807,1.0870197,1.0103611,-0.060704626,-0.012917474,-0.22426434,0.6609183,-0.036294095,0.12396561,0.18678841,-0.15614039,-0.7336034,1.7885971,-1.0634396,-1.3965178,2.1455388,-1.1755879,-0.029649176,-1.6867266,-1.1539149,0.30803993,-0.38752353,-0.15544426,train
-0.48599043,1.9400991,-0.9144016,-0.09711603,1.0875732,1.0120808,-0.059518784,-0.013638519,-0.22435229,0.66086394,-0.037931092,0.12298604,0.18685427,-0.15776634,-0.7338347,1.789119,-1.0645981,-1.394348,2.1449256,-1.1725744,-0.029683746,-1.6873312,-1.1557772,0.31016687,-0.38769382,-0.14616439,train
-0.48699176,1.940255,-0.9134816,-0.09888592,1.0878016,1.0131161,-0.05812087,-0.013660014,-0.22521508,0.6608132,-0.038892046,0.12185957,0.18706584,-0.15888318,-0.7341707,1.7901406,-1.0653651,-1.3931515,2.1442022,-1.1701158,-0.029293828,-1.6879286,-1.1570886,0.31148165,-0.38749653,-0.13224438,train
